Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
1791	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
1792	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1793	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
1794	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
1795	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1796	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
1797	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1798	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1799	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1800	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1801	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
1802	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1803	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1804	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1805	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1806	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1807	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1808	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1809	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1810	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1811	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
1812	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1813	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1814	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1815	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
1816	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
1817	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1818	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1819	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1820	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1821	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
1822	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1823	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1824	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1825	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1826	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1827	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1828	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
1829	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1830	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1831	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1832	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1833	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1834	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1835	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1836	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1837	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1838	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1839	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1840	4092.746401946819	4092.746401946819	6420.371856060605	4092.746401946819
1841	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1842	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1843	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1844	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1845	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
1846	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1847	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1848	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
1849	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1850	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1851	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1852	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1853	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1854	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1855	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1856	7038.525041152264	3793.793144517066	4092.746401946819	4092.746401946819
1857	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1858	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1859	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1860	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
1861	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1862	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
1863	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1864	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1865	3793.793144517066	4092.746401946819	3793.793144517066	4092.746401946819
1866	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1867	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
1868	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
1869	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1870	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1871	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1872	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1873	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1874	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1875	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
1876	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1877	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1878	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1879	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1880	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1881	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1882	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
1883	3793.793144517066	3793.793144517066	4092.746401946819	4092.746401946819
1884	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1885	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
1886	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
1887	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1888	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1889	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
1890	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
1891	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1892	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1893	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1894	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1895	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
1896	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
1897	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1898	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1899	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1900	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
1901	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
1902	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1903	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
1904	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1905	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1906	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1907	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
1908	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1909	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1910	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1911	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1912	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1913	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1914	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1915	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1916	3815.256641975309	4092.746401946819	3793.793144517066	4092.746401946819
1917	6420.371856060606	3815.256641975309	4092.746401946819	4092.746401946819
1918	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1919	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
1920	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1921	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1922	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1923	6420.371856060605	3815.256641975309	4092.746401946819	4092.746401946819
1924	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1925	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1926	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
1927	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1928	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1929	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1930	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1931	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
1932	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1933	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1934	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
1935	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1936	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1937	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
1938	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1939	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
1940	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1941	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
1942	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1943	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
1944	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1945	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1946	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1947	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1948	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1949	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1950	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
1951	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
1952	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1953	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1954	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
1955	3793.793144517066	4092.746401946819	3793.793144517066	4092.746401946819
1956	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
1957	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
1958	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1959	6600.839785353535	4092.746401946819	4092.746401946819	4092.746401946819
1960	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
1961	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1962	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1963	6519.847330246914	3815.256641975309	3815.256641975309	4092.746401946819
1964	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1965	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
1966	3793.793144517066	4092.746401946819	3793.793144517066	4092.746401946819
1967	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
1968	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
1969	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
