Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
387	1308.0372815990597	1947.1924369488536	1308.0372815990593	1338.501824808936
388	2019.0485802469134	1528.261450617284	2019.0485802469134	1338.501824808936
389	2019.0485802469134	1827.3421141975311	2441.916144500561	1338.501824808936
390	1323.9630401234567	1901.750852974186	1307.2648653198655	1338.501824808936
391	1307.2648653198655	1963.8617724867725	1352.7064492945326	1338.501824808936
392	1963.8617724867725	1274.418631393298	2153.4038477366257	1338.501824808936
393	3389.349351851852	1963.8617724867725	1827.3421141975311	1338.501824808936
394	1963.8617724867725	2019.0485802469134	2019.0485802469134	1338.501824808936
395	2023.52835361552	1352.7064492945326	2441.916144500561	1338.501824808936
396	3379.8207592592594	2421.828101851852	1901.7508529741865	1338.501824808936
397	2019.0485802469134	1963.8617724867725	1827.342114197531	1338.501824808936
398	3291.1508553791887	1901.750852974186	3395.346277777778	1338.501824808936
399	1901.7508529741865	1901.750852974186	1947.1924369488534	1338.501824808936
400	1517.0532098765432	1314.3184126984127	2019.0485802469134	1338.501824808936
401	1947.1924369488536	2019.0485802469134	1276.8911005291006	1338.501824808936
402	3304.0376895943564	2400.917335097002	2491.204989417989	1338.501824808936
403	2019.0485802469134	1947.1924369488536	2400.917335097002	1338.501824808936
404	1323.9630401234567	1827.3421141975311	1338.501824808936	1338.501824808936
405	1358.9241666666667	1308.0372815990593	1963.8617724867725	1338.501824808936
406	3389.349351851852	1352.7064492945326	1947.1924369488536	1338.501824808936
407	3379.8207592592594	1276.8911005291006	1947.1924369488536	1338.501824808936
408	2023.52835361552	2019.0485802469134	2016.9644420928864	1338.501824808936
409	1323.9630401234567	2019.0485802469134	2400.917335097002	1338.501824808936
410	3379.8207592592594	2019.0485802469134	2023.52835361552	1338.501824808936
411	1323.9630401234567	2251.529314516129	1947.1924369488536	1338.501824808936
412	1307.2648653198655	1947.1924369488534	1827.342114197531	1338.501824808936
413	1323.9630401234567	2251.529314516129	2019.0485802469132	1338.501824808936
414	2019.0485802469132	2019.0485802469134	1963.8617724867725	1338.501824808936
415	2019.0485802469134	2023.52835361552	2016.9644420928864	1338.501824808936
416	1307.2648653198655	2019.0485802469134	1314.3184126984129	1338.501824808936
417	2019.0485802469134	2251.529314516129	2491.2049894179895	1338.501824808936
418	2190.9509012345675	2400.917335097002	2023.52835361552	1338.501824808936
419	1517.0532098765432	2400.917335097002	2023.52835361552	1338.501824808936
420	1314.601193121693	1901.750852974186	2019.0485802469134	1338.501824808936
421	2153.806255144033	2019.0485802469134	2016.9644420928864	1338.501824808936
422	2188.3858641975307	2400.917335097002	1314.601193121693	1338.501824808936
423	2019.0485802469134	2400.917335097002	2421.828101851852	1338.501824808936
424	3304.2403292181066	1947.1924369488536	1963.8617724867725	1338.501824808936
425	2019.0485802469134	1314.3184126984129	2023.52835361552	1338.501824808936
426	2200.27062904174	2023.52835361552	1954.9718694885362	1338.501824808936
427	3389.3493518518517	1901.750852974186	1857.9331508614841	1338.501824808936
428	2019.0485802469134	1276.8911005291006	1857.9331508614841	1338.501824808936
429	1307.2648653198655	1901.750852974186	1947.1924369488534	1338.501824808936
430	2004.1228865373307	2004.1228865373307	1274.418631393298	1338.501824808936
431	3389.349351851852	2016.9644420928864	2400.917335097002	1338.501824808936
432	3291.1716790123455	1827.3421141975311	1307.2648653198655	1338.501824808936
433	1307.2648653198655	2400.917335097002	1314.3184126984127	1338.501824808936
434	1274.418631393298	1901.7508529741865	1963.8617724867725	1338.501824808936
435	1274.418631393298	2019.0485802469134	2019.0485802469134	1338.501824808936
436	1947.1924369488536	1947.1924369488534	1963.8617724867725	1338.501824808936
437	3389.349351851852	1360.4858818342152	2023.52835361552	1338.501824808936
438	2016.9644420928862	2023.52835361552	2023.52835361552	1338.501824808936
439	2190.950901234568	2023.52835361552	2251.529314516129	1338.501824808936
440	1517.0532098765432	1276.8911005291006	1314.601193121693	1338.501824808936
441	3406.440216049383	1901.750852974186	2400.9173350970013	1338.501824808936
442	2019.0485802469132	1274.418631393298	1947.1924369488534	1338.501824808936
443	2004.1228865373307	1276.8911005291006	2023.52835361552	1338.501824808936
444	1947.1924369488536	1901.750852974186	1338.501824808936	1338.501824808936
445	1963.8617724867725	1947.1924369488536	1954.9718694885362	1338.501824808936
446	5714.021185185188	1947.1924369488536	1274.418631393298	1338.501824808936
447	3395.3462777777777	1827.342114197531	2023.52835361552	1338.501824808936
448	3379.8207592592594	1954.971869488536	2400.917335097002	1338.501824808936
449	1308.0372815990593	1857.9331508614841	1274.418631393298	1338.501824808936
450	1947.1924369488534	1274.418631393298	2019.0485802469134	1338.501824808936
451	2153.4038477366257	1947.1924369488534	2400.917335097002	1338.501824808936
452	1476.6021492704826	2019.0485802469134	1308.0372815990597	1338.501824808936
453	2023.52835361552	2400.9173350970013	2019.0485802469134	1338.501824808936
454	2190.950901234568	2400.917335097002	1307.2648653198655	1338.501824808936
455	2019.0485802469132	1274.418631393298	1947.1924369488536	1338.501824808936
456	3304.2403292181066	1360.4858818342152	1947.1924369488536	1338.501824808936
457	3304.2403292181066	2251.529314516129	1352.7064492945326	1338.501824808936
458	1314.601193121693	2400.9173350970013	2251.529314516129	1338.501824808936
459	1947.1924369488536	2251.529314516129	1352.7064492945326	1338.501824808936
460	1901.7508529741865	1338.501824808936	2251.529314516129	1338.501824808936
461	1947.1924369488536	1297.8018672839505	1827.3421141975311	1338.501824808936
462	1297.8018672839507	1274.418631393298	1963.8617724867725	1338.501824808936
463	1308.0372815990593	1793.8130317460318	2019.0485802469134	1338.501824808936
464	3304.440097001763	1308.0372815990593	2251.529314516129	1338.501824808936
465	2019.0485802469136	1352.7064492945326	2400.917335097002	1338.501824808936
466	2111.539197530864	2019.0485802469134	1314.3184126984127	1338.501824808936
467	1517.0532098765432	1901.7508529741865	2004.122886537331	1338.501824808936
468	2019.0485802469134	2019.0485802469134	1360.4858818342152	1338.501824808936
469	2019.0485802469134	1307.2648653198655	1901.750852974186	1338.501824808936
470	1476.6021492704826	1947.1924369488536	3379.82075925926	1338.501824808936
471	1947.1924369488538	2023.52835361552	1274.418631393298	1338.501824808936
472	3395.346277777778	1352.7064492945326	2400.917335097002	1338.501824808936
473	1323.9630401234567	1827.3421141975311	2019.0485802469134	1338.501824808936
474	2019.0485802469134	1901.7508529741865	2190.950901234568	1338.501824808936
475	1307.2648653198655	1314.3184126984127	2023.52835361552	1338.501824808936
476	2111.539197530864	1963.8617724867725	1901.750852974186	1338.501824808936
477	3302.265617283951	1963.8617724867725	2019.0485802469134	1338.501824808936
478	2019.0485802469134	2400.917335097002	1947.1924369488534	1338.501824808936
479	1314.601193121693	1276.8911005291006	1954.971869488536	1338.501824808936
480	1954.971869488536	1947.1924369488536	2019.0485802469134	1338.501824808936
481	1314.601193121693	2400.917335097002	1857.9331508614841	1338.501824808936
482	2071.0881369248036	2441.916144500561	2023.52835361552	1338.501824808936
483	2071.0881369248036	2251.529314516129	2019.0485802469134	1338.501824808936
484	1314.601193121693	1274.418631393298	1276.8911005291006	1338.501824808936
485	2178.494021484688	2019.0485802469134	1963.8617724867725	1338.501824808936
486	1947.1924369488536	2251.529314516129	2251.5293145161286	1338.501824808936
487	1947.1924369488536	2023.52835361552	1901.750852974186	1338.501824808936
488	2019.0485802469134	2019.0485802469134	2400.917335097002	1338.501824808936
489	3483.428549382716	1901.750852974186	1274.418631393298	1338.501824808936
490	1517.0532098765432	2251.529314516129	2019.0485802469134	1338.501824808936
491	2019.0485802469134	1857.9331508614841	1954.971869488536	1338.501824808936
492	2004.122886537331	1947.1924369488536	2251.529314516129	1338.501824808936
493	1901.750852974186	2437.961643738977	1947.1924369488534	1338.501824808936
494	2016.9644420928864	2019.0485802469134	2023.5283536155202	1338.501824808936
495	3491.667372134039	2023.5283536155198	2421.828101851852	1338.501824808936
496	3389.3493518518517	1947.1924369488534	1308.0372815990593	1338.501824808936
497	2019.0485802469136	1963.8617724867725	2019.0485802469136	1338.501824808936
498	2019.0485802469136	2023.52835361552	2016.9644420928864	1338.501824808936
499	3280.0569171075836	1901.7508529741865	2251.529314516129	1338.501824808936
500	2023.52835361552	2023.52835361552	1827.342114197531	1338.501824808936
501	1352.7064492945326	2019.0485802469134	2023.52835361552	1338.501824808936
502	1947.1924369488538	1827.342114197531	1827.3421141975311	1338.501824808936
503	1901.750852974186	1963.8617724867722	2019.0485802469134	1338.501824808936
504	1314.601193121693	2019.0485802469134	1827.3421141975311	1338.501824808936
505	2023.52835361552	1901.7508529741865	2019.0485802469134	1338.501824808936
506	1314.3184126984127	1307.2648653198655	1963.8617724867725	1338.501824808936
507	3389.349351851852	2019.0485802469134	2019.0485802469136	1338.501824808936
508	1954.971869488536	2019.0485802469134	1954.9718694885362	1338.501824808936
509	1901.750852974186	2153.8062551440325	2019.0485802469134	1338.501824808936
510	3304.2403292181066	1827.3421141975311	1307.2648653198655	1338.501824808936
511	1308.0372815990597	1827.3421141975311	1963.8617724867725	1338.501824808936
512	2200.27062904174	1947.1924369488536	2251.529314516129	1338.501824808936
513	1963.8617724867725	1827.3421141975311	1352.7064492945326	1338.501824808936
514	1947.1924369488536	1901.750852974186	1963.8617724867725	1338.501824808936
515	1274.418631393298	2251.529314516129	1963.8617724867727	1338.501824808936
516	3304.2403292181075	2251.529314516129	1947.1924369488536	1338.501824808936
517	2019.0485802469134	1314.3184126984129	1307.2648653198655	1338.501824808936
518	2023.52835361552	1314.3184126984127	1901.750852974186	1338.501824808936
519	1307.2648653198655	2251.529314516129	2251.529314516129	1338.501824808936
520	2004.122886537331	1963.8617724867725	2251.529314516129	1338.501824808936
521	1307.2648653198655	2019.0485802469134	2019.0485802469134	1338.501824808936
522	1563.9199911816581	2019.0485802469134	2016.9644420928862	1338.501824808936
523	2019.0485802469136	2023.52835361552	1947.1924369488534	1338.501824808936
524	2019.0485802469134	2251.529314516129	1901.750852974186	1338.501824808936
525	1323.9630401234567	1963.8617724867725	2400.917335097002	1338.501824808936
526	2019.0485802469134	1827.342114197531	1827.3421141975311	1338.501824808936
527	3379.8207592592594	2016.9644420928862	2251.529314516129	1338.501824808936
528	1901.750852974186	1314.3184126984129	2251.529314516129	1338.501824808936
529	3379.8207592592594	1827.3421141975311	1352.7064492945326	1338.501824808936
530	2023.52835361552	2400.917335097002	2400.917335097002	1338.501824808936
531	1352.7064492945326	1827.3421141975311	1901.750852974186	1338.501824808936
532	1323.9630401234567	1307.2648653198655	2023.52835361552	1338.501824808936
533	3379.8207592592594	1382.282347442681	2400.9173350970013	1338.501824808936
534	2019.0485802469134	1963.8617724867725	2400.9173350970013	1338.501824808936
535	1947.1924369488536	2400.9173350970013	2019.0485802469134	1338.501824808936
536	2019.0485802469134	2251.529314516129	2421.828101851852	1338.501824808936
537	2019.0485802469134	2019.0485802469134	1827.3421141975311	1338.501824808936
538	1517.0532098765432	2400.917335097002	1963.8617724867725	1338.501824808936
539	3379.8207592592594	2023.52835361552	2400.917335097002	1338.501824808936
540	1954.9718694885362	2019.0485802469134	2400.917335097002	1338.501824808936
541	2023.52835361552	1947.1924369488536	2251.529314516129	1338.501824808936
542	3280.0569171075836	2023.52835361552	2016.9644420928864	1338.501824808936
543	1901.750852974186	1963.8617724867725	1901.750852974186	1338.501824808936
544	3389.349351851852	1308.0372815990593	2023.52835361552	1338.501824808936
545	3483.428549382716	2071.0881369248036	2251.529314516129	1338.501824808936
546	2023.52835361552	2251.529314516129	1963.8617724867725	1338.501824808936
547	3389.3493518518517	1827.3421141975311	1947.1924369488536	1338.501824808936
548	1274.418631393298	1827.342114197531	1307.2648653198655	1338.501824808936
549	3379.8207592592594	1947.1924369488536	2023.52835361552	1338.501824808936
550	2190.950901234568	2019.0485802469134	1827.3421141975311	1338.501824808936
551	2019.0485802469132	1857.9331508614841	1947.1924369488538	1338.501824808936
552	1297.8018672839507	1947.1924369488534	1947.1924369488534	1338.501824808936
553	2016.9644420928864	2016.9644420928864	2019.0485802469134	1338.501824808936
554	1274.418631393298	2019.0485802469134	2019.0485802469134	1338.501824808936
555	2004.1228865373307	2400.917335097002	2019.0485802469132	1338.501824808936
556	2153.4038477366253	2023.52835361552	1276.8911005291006	1338.501824808936
557	2004.1228865373307	2019.0485802469134	1901.750852974186	1338.501824808936
558	2190.950901234568	2019.0485802469136	1274.418631393298	1338.501824808936
559	1274.418631393298	1963.8617724867725	2400.9173350970013	1338.501824808936
560	3389.3493518518517	2421.828101851852	1947.1924369488536	1338.501824808936
561	2019.0485802469136	1947.1924369488536	1827.3421141975311	1338.501824808936
562	1963.8617724867725	1947.1924369488536	2019.0485802469134	1338.501824808936
563	1947.1924369488534	2019.0485802469134	2019.0485802469136	1338.501824808936
564	2153.8062551440325	1901.7508529741865	2019.0485802469136	1338.501824808936
565	1314.601193121693	2400.917335097002	2251.5293145161286	1338.501824808936
566	3030.027802469136	1827.3421141975311	1307.2648653198655	1338.501824808936
567	1901.750852974186	2421.828101851852	1307.2648653198655	1338.501824808936
568	1901.7508529741865	1963.8617724867725	1947.1924369488534	1338.501824808936
569	3406.440216049383	2016.9644420928862	1963.8617724867725	1338.501824808936
570	1517.0532098765432	2023.52835361552	1314.3184126984127	1338.501824808936
571	3389.3493518518517	1901.750852974186	1827.342114197531	1338.501824808936
572	2019.0485802469134	1314.601193121693	1954.9718694885362	1338.501824808936
